student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,exam_score,part_time_job_No,part_time_job_Yes,extracurricular_participation_No,extracurricular_participation_Yes
0.4974974974974975,0.4285714285714284,0.5,0.6626506024096385,0.5,0.0,0.5795454545454546,0.25000000000000006,0.0,0.16666666666666666,0.5,0.0,0.4444444444444445,80.3,1.0,0.0,1.0,0.0
0.4984984984984985,0.0,0.0,0.24096385542168672,0.37500000000000006,0.37037037037037035,0.8159090909090911,0.5147058823529411,0.5,1.0,0.5,0.0,0.7777777777777777,71.7,1.0,0.0,1.0,0.0
0.4994994994994995,0.4285714285714284,0.5,0.6265060240963854,0.4444444444444445,0.7777777777777778,0.5204545454545457,0.4264705882352941,1.0,0.0,0.0,1.0,1.0,83.3,0.0,1.0,1.0,0.0
0.5005005005005005,0.8571428571428572,0.5,0.6626506024096385,0.1527777777777778,0.25925925925925924,0.6454545454545457,0.25000000000000006,0.0,0.0,0.0,0.5,0.5555555555555556,84.5,1.0,0.0,1.0,0.0
0.5015015015015015,0.5714285714285716,0.0,0.3975903614457831,0.19444444444444445,0.18518518518518517,0.9272727272727275,0.44117647058823534,0.5,0.0,0.0,1.0,0.4444444444444445,74.9,1.0,0.0,1.0,0.0
0.5025025025025025,0.5714285714285716,0.0,0.036144578313253004,0.4444444444444445,0.40740740740740744,0.7363636363636366,0.5735294117647058,1.0,0.5,0.5,0.0,0.3333333333333333,34.0,1.0,0.0,0.0,1.0
0.5035035035035035,1.0,0.0,0.3132530120481927,0.19444444444444445,0.3888888888888889,0.6454545454545457,0.5735294117647058,0.0,0.0,0.5,0.0,0.6666666666666665,63.0,0.0,1.0,1.0,0.0
0.5045045045045045,0.8571428571428572,0.0,0.6506024096385542,0.4305555555555556,0.5740740740740741,0.5227272727272727,0.14705882352941174,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,77.9,1.0,0.0,1.0,0.0
0.5055055055055055,0.0,0.0,0.4216867469879518,0.125,0.07407407407407407,0.5159090909090911,0.45588235294117646,0.0,0.5,0.5,0.0,0.4444444444444445,72.9,1.0,0.0,0.0,1.0
0.5065065065065065,1.0,0.0,0.24096385542168672,0.48611111111111116,0.48148148148148145,0.46590909090909105,0.23529411764705882,0.5,1.0,1.0,0.5,0.4444444444444445,53.2,1.0,0.0,1.0,0.0
0.5075075075075075,0.2857142857142856,0.0,0.3253012048192771,0.1388888888888889,0.4444444444444444,0.5363636363636364,0.6470588235294117,0.0,0.16666666666666666,0.5,1.0,0.0,57.3,1.0,0.0,1.0,0.0
0.5085085085085085,1.0,0.5,0.5783132530120481,0.4444444444444445,0.2962962962962963,0.8318181818181818,0.6176470588235294,0.0,0.6666666666666666,0.0,1.0,0.0,76.6,1.0,0.0,0.0,1.0
0.5095095095095095,0.1428571428571428,0.0,0.5180722891566264,0.4583333333333333,0.40740740740740744,0.6090909090909091,0.3235294117647059,1.0,1.0,0.5,0.0,0.2222222222222222,64.6,1.0,0.0,1.0,0.0
0.5105105105105106,0.0,0.5,0.37349397590361444,0.2361111111111111,0.537037037037037,0.3522727272727273,0.35294117647058815,0.5,0.0,0.0,0.0,0.2222222222222222,51.1,0.0,1.0,0.0,1.0
0.5115115115115115,0.1428571428571428,1.0,0.34939759036144574,0.4444444444444445,0.5185185185185185,1.0000000000000002,0.39705882352941174,0.0,0.8333333333333333,0.5,0.0,0.1111111111111111,63.0,1.0,0.0,1.0,0.0
0.5125125125125125,0.8571428571428572,0.0,0.34939759036144574,0.3888888888888889,0.09259259259259259,0.7318181818181821,0.08823529411764702,0.5,0.8333333333333333,0.5,1.0,0.1111111111111111,61.6,1.0,0.0,0.0,1.0
0.5135135135135135,0.7142857142857144,0.5,0.25301204819277107,0.2638888888888889,0.5,0.33863636363636385,0.5441176470588236,0.5,0.5,0.5,0.5,0.5555555555555556,62.5,0.0,1.0,1.0,0.0
0.5145145145145145,0.1428571428571428,0.0,0.7108433734939759,0.18055555555555558,0.31481481481481477,0.5590909090909091,0.44117647058823534,0.0,0.8333333333333333,0.5,0.5,0.0,87.1,1.0,0.0,0.0,1.0
0.5155155155155156,0.2857142857142856,0.0,0.36144578313253006,0.01388888888888889,0.3518518518518518,0.6840909090909091,0.6617647058823528,0.5,1.0,0.5,1.0,0.5555555555555556,82.5,1.0,0.0,0.0,1.0
0.5165165165165165,1.0,0.5,0.6385542168674698,0.4027777777777778,0.3518518518518518,1.0000000000000002,0.29411764705882354,0.5,0.5,0.0,1.0,0.4444444444444445,80.9,1.0,0.0,0.0,1.0
0.5175175175175175,0.7142857142857144,0.0,0.6987951807228915,0.08333333333333333,0.2962962962962963,0.40681818181818197,0.3823529411764705,0.0,1.0,0.0,0.5,0.5555555555555556,100.0,1.0,0.0,1.0,0.0
0.5185185185185185,1.0,0.0,0.6024096385542168,0.36111111111111116,0.5740740740740741,0.8818181818181816,0.2205882352941177,1.0,0.0,0.0,0.5,0.4444444444444445,79.6,1.0,0.0,1.0,0.0
0.5195195195195195,0.1428571428571428,0.5,0.34939759036144574,0.3055555555555556,0.31481481481481477,0.9772727272727273,0.30882352941176466,0.5,0.3333333333333333,0.0,0.0,0.6666666666666665,71.2,0.0,1.0,1.0,0.0
0.5205205205205206,1.0,0.0,0.49397590361445776,0.4583333333333333,0.1111111111111111,0.5159090909090911,0.2794117647058823,0.5,0.3333333333333333,0.0,0.5,0.0,62.7,0.0,1.0,1.0,0.0
0.5215215215215215,0.8571428571428572,0.5,0.4216867469879518,0.2916666666666667,0.25925925925925924,0.5954545454545457,0.6617647058823528,0.0,0.16666666666666666,0.5,0.5,0.2222222222222222,64.2,1.0,0.0,1.0,0.0
0.5225225225225225,0.7142857142857144,0.0,0.25301204819277107,0.2916666666666667,0.37037037037037035,0.4227272727272726,0.3676470588235294,0.0,0.0,0.5,0.5,0.5555555555555556,44.1,1.0,0.0,0.0,1.0
0.5235235235235235,0.8571428571428572,1.0,0.48192771084337344,0.4722222222222222,0.5925925925925926,0.6136363636363638,0.49999999999999994,0.5,0.8333333333333333,0.5,0.0,0.0,61.7,1.0,0.0,1.0,0.0
0.5245245245245245,0.1428571428571428,0.0,0.2048192771084337,0.4027777777777778,0.4629629629629629,0.6499999999999999,0.41176470588235287,0.5,0.0,0.0,0.0,0.6666666666666665,39.9,1.0,0.0,0.0,1.0
0.5255255255255256,0.8571428571428572,0.5,0.6385542168674698,0.4027777777777778,0.16666666666666666,0.8090909090909089,0.2647058823529412,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,84.1,1.0,0.0,1.0,0.0
0.5265265265265265,0.2857142857142856,0.0,0.33734939759036137,0.4305555555555556,0.8333333333333333,0.906818181818182,0.45588235294117646,0.0,0.3333333333333333,0.5,0.5,0.2222222222222222,40.7,1.0,0.0,1.0,0.0
0.5275275275275275,0.1428571428571428,0.0,0.45783132530120474,0.09722222222222222,0.3888888888888889,0.48863636363636376,0.588235294117647,0.5,0.8333333333333333,0.0,0.5,1.0,81.8,1.0,0.0,1.0,0.0
0.5285285285285285,0.1428571428571428,0.5,0.4698795180722891,0.4722222222222222,0.5925925925925926,0.21136363636363642,0.2794117647058823,0.0,1.0,0.5,0.0,0.8888888888888888,77.0,1.0,0.0,0.0,1.0
0.5295295295295295,0.1428571428571428,0.0,0.37349397590361444,0.4444444444444445,0.2962962962962963,0.6545454545454545,0.6323529411764706,0.0,1.0,1.0,0.5,0.0,65.7,1.0,0.0,1.0,0.0
0.5305305305305306,0.0,0.5,0.5301204819277108,0.18055555555555558,0.4444444444444444,0.7250000000000003,0.338235294117647,0.5,0.3333333333333333,1.0,0.5,0.7777777777777777,80.9,1.0,0.0,0.0,1.0
0.5315315315315315,1.0,0.0,0.33734939759036137,0.3055555555555556,0.5,0.715909090909091,0.39705882352941174,0.5,0.0,0.5,0.5,0.0,47.4,1.0,0.0,0.0,1.0
0.5325325325325325,0.0,0.5,0.5783132530120481,0.3472222222222222,0.5740740740740741,0.5840909090909092,0.5735294117647058,0.0,0.8333333333333333,0.5,0.5,0.4444444444444445,83.0,0.0,1.0,0.0,1.0
0.5335335335335335,0.0,0.5,0.18072289156626503,0.3194444444444444,0.5555555555555556,0.6863636363636365,0.3676470588235294,0.0,0.16666666666666666,0.5,0.5,1.0,54.2,1.0,0.0,1.0,0.0
0.5345345345345345,0.2857142857142856,0.5,0.4457831325301205,0.4027777777777778,0.5185185185185185,1.0000000000000002,0.4852941176470588,0.5,1.0,0.0,0.0,0.7777777777777777,82.5,1.0,0.0,1.0,0.0
0.5355355355355356,0.7142857142857144,0.0,0.7710843373493975,0.5833333333333334,0.2777777777777778,0.7454545454545454,0.4264705882352941,0.0,0.0,0.5,0.5,0.5555555555555556,85.0,0.0,1.0,1.0,0.0
0.5365365365365365,1.0,0.5,0.24096385542168672,0.5277777777777778,0.2222222222222222,0.575,0.5147058823529411,0.5,0.16666666666666666,0.0,0.5,0.6666666666666665,40.4,1.0,0.0,0.0,1.0
0.5375375375375375,0.8571428571428572,0.0,0.3012048192771084,0.125,0.40740740740740744,0.5454545454545456,0.05882352941176466,0.5,0.8333333333333333,0.0,0.0,0.7777777777777777,58.9,0.0,1.0,1.0,0.0
0.5385385385385385,0.5714285714285716,0.5,0.5180722891566264,0.4444444444444445,0.5185185185185185,0.6204545454545454,0.16176470588235287,1.0,0.3333333333333333,0.5,1.0,0.5555555555555556,67.5,1.0,0.0,1.0,0.0
0.5395395395395395,0.1428571428571428,0.5,0.45783132530120474,0.5694444444444444,0.2962962962962963,1.0000000000000002,0.588235294117647,0.5,0.6666666666666666,0.5,0.5,0.5555555555555556,81.0,1.0,0.0,0.0,1.0
0.5405405405405406,0.8571428571428572,0.0,0.48192771084337344,0.4166666666666667,0.5555555555555556,0.6181818181818184,0.6617647058823528,0.5,0.5,0.0,0.0,0.5555555555555556,74.7,1.0,0.0,0.0,1.0
0.5415415415415415,0.1428571428571428,0.0,0.5060240963855421,0.5277777777777778,0.6296296296296295,0.6545454545454545,0.3235294117647059,0.5,0.3333333333333333,0.5,0.5,0.4444444444444445,67.4,0.0,1.0,1.0,0.0
0.5425425425425425,0.2857142857142856,0.5,0.5421686746987951,0.6805555555555556,0.14814814814814814,0.55,0.44117647058823534,0.5,0.16666666666666666,0.0,1.0,0.7777777777777777,72.2,1.0,0.0,1.0,0.0
0.5435435435435435,0.1428571428571428,0.0,0.6265060240963854,0.513888888888889,0.16666666666666666,0.909090909090909,0.5441176470588236,0.5,0.0,0.5,1.0,0.1111111111111111,77.1,1.0,0.0,1.0,0.0
0.5445445445445445,0.0,0.0,0.49397590361445776,0.3888888888888889,0.2962962962962963,1.0000000000000002,0.6029411764705881,1.0,1.0,0.0,0.0,0.6666666666666665,87.9,1.0,0.0,1.0,0.0
0.5455455455455456,1.0,0.0,0.37349397590361444,0.5277777777777778,0.3888888888888889,0.7613636363636365,0.1323529411764705,0.0,0.8333333333333333,1.0,0.0,0.3333333333333333,54.1,1.0,0.0,0.0,1.0
0.5465465465465466,0.5714285714285716,0.5,0.5421686746987951,0.37500000000000006,0.2222222222222222,0.6772727272727272,0.3235294117647059,0.5,0.3333333333333333,1.0,0.5,0.0,62.9,0.0,1.0,0.0,1.0
0.5475475475475475,0.4285714285714284,0.5,0.7590361445783131,0.3472222222222222,0.611111111111111,0.6681818181818184,0.4264705882352941,0.0,1.0,0.5,0.5,0.4444444444444445,95.6,1.0,0.0,1.0,0.0
0.5485485485485485,0.1428571428571428,0.0,0.3975903614457831,0.2916666666666667,0.4259259259259259,0.11818181818181839,0.6029411764705881,1.0,1.0,0.5,1.0,0.2222222222222222,67.1,1.0,0.0,1.0,0.0
0.5495495495495496,0.8571428571428572,0.5,0.24096385542168672,0.6111111111111112,0.3333333333333333,0.8295454545454548,0.9264705882352942,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,51.5,1.0,0.0,1.0,0.0
0.5505505505505506,0.0,0.0,0.6265060240963854,0.20833333333333334,0.037037037037037035,0.6886363636363637,0.44117647058823534,0.5,0.8333333333333333,0.5,0.0,0.6666666666666665,97.9,0.0,1.0,1.0,0.0
0.5515515515515516,0.4285714285714284,0.0,0.3975903614457831,0.5972222222222222,0.07407407407407407,0.7568181818181816,0.23529411764705882,1.0,0.16666666666666666,0.5,0.0,0.4444444444444445,67.0,0.0,1.0,1.0,0.0
0.5525525525525525,0.5714285714285716,0.0,0.024096385542168672,0.4305555555555556,0.3888888888888889,0.497727272727273,0.5588235294117647,0.5,0.8333333333333333,1.0,0.5,0.3333333333333333,31.5,0.0,1.0,0.0,1.0
0.5535535535535535,0.4285714285714284,0.0,0.5783132530120481,0.11111111111111112,0.0,0.572727272727273,0.7205882352941175,0.5,0.8333333333333333,0.5,0.0,0.0,88.0,1.0,0.0,1.0,0.0
0.5545545545545546,0.0,1.0,0.3253012048192771,0.4027777777777778,0.537037037037037,0.5659090909090911,0.49999999999999994,0.0,0.0,0.5,1.0,0.5555555555555556,53.4,1.0,0.0,1.0,0.0
0.5555555555555556,1.0,0.5,0.4096385542168674,0.0,0.2962962962962963,0.8909090909090909,0.3235294117647059,0.5,0.5,0.5,0.0,1.0,83.4,1.0,0.0,0.0,1.0
0.5565565565565566,1.0,0.0,0.48192771084337344,0.4583333333333333,1.0,0.572727272727273,0.6470588235294117,0.0,1.0,0.0,1.0,0.5555555555555556,79.0,1.0,0.0,1.0,0.0
0.5575575575575575,0.7142857142857144,0.5,0.45783132530120474,0.5,0.7962962962962962,1.0000000000000002,0.6029411764705881,1.0,0.16666666666666666,0.0,1.0,0.6666666666666665,69.9,1.0,0.0,0.0,1.0
0.5585585585585585,1.0,0.5,0.5542168674698794,0.25,0.2962962962962963,0.7568181818181816,0.30882352941176466,0.0,0.0,0.5,0.0,0.0,60.1,1.0,0.0,0.0,1.0
0.5595595595595596,0.7142857142857144,0.0,0.33734939759036137,0.36111111111111116,0.31481481481481477,0.3681818181818184,0.5588235294117647,0.0,1.0,0.5,0.5,0.3333333333333333,70.3,1.0,0.0,1.0,0.0
0.5605605605605606,0.4285714285714284,0.0,0.5180722891566264,0.6666666666666666,0.537037037037037,0.6295454545454546,0.6617647058823528,0.0,0.5,0.5,0.5,0.8888888888888888,79.8,0.0,1.0,1.0,0.0
0.5615615615615616,0.2857142857142856,1.0,0.37349397590361444,0.2638888888888889,0.6851851851851852,0.5113636363636365,0.6911764705882353,0.5,0.0,0.0,0.5,1.0,66.6,1.0,0.0,0.0,1.0
0.5625625625625625,0.8571428571428572,0.0,0.5542168674698794,0.16666666666666666,0.0,0.16136363636363638,0.4705882352941177,0.5,0.5,0.5,0.0,0.5555555555555556,91.7,1.0,0.0,1.0,0.0
0.5635635635635635,0.8571428571428572,0.5,0.5301204819277108,0.5972222222222222,0.0,1.0000000000000002,0.4264705882352941,0.0,0.5,1.0,0.0,0.1111111111111111,70.1,0.0,1.0,1.0,0.0
0.5645645645645646,0.4285714285714284,0.5,0.25301204819277107,0.6805555555555556,0.20370370370370372,0.8181818181818181,0.7058823529411764,0.5,0.5,0.5,0.0,0.3333333333333333,61.5,1.0,0.0,1.0,0.0
0.5655655655655656,0.1428571428571428,0.0,0.6144578313253011,0.3472222222222222,0.4444444444444444,0.7795454545454545,0.2647058823529412,1.0,0.0,1.0,0.5,0.5555555555555556,79.3,1.0,0.0,1.0,0.0
0.5665665665665666,0.1428571428571428,0.5,0.3253012048192771,0.513888888888889,0.4259259259259259,0.697727272727273,0.5588235294117647,1.0,0.8333333333333333,0.5,0.5,0.3333333333333333,63.9,1.0,0.0,0.0,1.0
0.5675675675675675,1.0,0.5,0.5662650602409638,0.5694444444444444,0.5555555555555556,0.3454545454545457,0.25000000000000006,0.5,0.5,0.0,1.0,1.0,93.1,1.0,0.0,0.0,1.0
0.5685685685685685,0.8571428571428572,0.5,0.49397590361445776,0.22222222222222224,0.09259259259259259,0.55,0.6764705882352939,1.0,0.8333333333333333,0.5,1.0,0.6666666666666665,89.8,1.0,0.0,0.0,1.0
0.5695695695695696,0.8571428571428572,0.5,0.7590361445783131,0.2638888888888889,0.0,0.8500000000000003,0.44117647058823534,0.0,1.0,0.5,0.5,0.2222222222222222,100.0,1.0,0.0,0.0,1.0
0.5705705705705706,0.7142857142857144,0.5,0.38554216867469876,0.5555555555555556,0.5,0.4204545454545454,0.7058823529411764,0.5,1.0,1.0,0.5,0.5555555555555556,61.8,1.0,0.0,0.0,1.0
0.5715715715715716,0.2857142857142856,0.5,0.36144578313253006,0.625,0.16666666666666666,0.08409090909090922,0.5735294117647058,0.0,0.16666666666666666,1.0,0.5,0.3333333333333333,51.5,1.0,0.0,0.0,1.0
0.5725725725725725,0.0,0.5,0.4216867469879518,0.4444444444444445,0.0,0.6068181818181819,0.2647058823529412,0.5,0.6666666666666666,0.5,0.5,0.2222222222222222,60.4,1.0,0.0,1.0,0.0
0.5735735735735735,0.1428571428571428,0.5,0.36144578313253006,0.19444444444444445,0.37037037037037035,0.6272727272727272,0.7352941176470587,0.0,0.8333333333333333,0.0,0.5,0.2222222222222222,67.2,1.0,0.0,1.0,0.0
0.5745745745745746,0.8571428571428572,1.0,0.5662650602409638,0.6805555555555556,0.5,0.6909090909090911,0.7647058823529411,1.0,1.0,0.0,0.0,0.1111111111111111,89.6,1.0,0.0,1.0,0.0
0.5755755755755756,0.7142857142857144,0.5,0.1325301204819277,0.2638888888888889,0.31481481481481477,0.825,0.6470588235294117,0.0,0.6666666666666666,1.0,0.5,0.2222222222222222,48.3,1.0,0.0,0.0,1.0
0.5765765765765766,0.5714285714285716,0.5,0.22891566265060237,0.2916666666666667,0.24074074074074073,0.8045454545454549,0.35294117647058815,0.0,0.5,0.5,0.5,1.0,61.7,1.0,0.0,1.0,0.0
0.5775775775775776,0.7142857142857144,0.0,0.22891566265060237,0.4027777777777778,0.2962962962962963,0.718181818181818,0.4264705882352941,0.0,0.6666666666666666,0.0,0.5,0.0,44.4,0.0,1.0,0.0,1.0
0.5785785785785785,0.1428571428571428,0.5,0.5903614457831325,0.6111111111111112,0.25925925925925924,0.9318181818181819,0.5147058823529411,0.0,0.6666666666666666,0.5,0.0,0.2222222222222222,77.2,0.0,1.0,1.0,0.0
0.5795795795795796,0.1428571428571428,0.0,0.7349397590361445,0.48611111111111116,0.05555555555555555,0.3136363636363637,0.3676470588235294,0.5,0.5,0.5,0.0,0.8888888888888888,100.0,0.0,1.0,0.0,1.0
0.5805805805805806,0.7142857142857144,0.0,0.3975903614457831,0.4166666666666667,0.18518518518518517,0.7727272727272727,0.7794117647058822,0.5,0.8333333333333333,1.0,0.0,0.3333333333333333,73.0,1.0,0.0,1.0,0.0
0.5815815815815816,0.0,0.5,0.38554216867469876,0.4305555555555556,0.4444444444444444,0.8022727272727275,0.5147058823529411,0.0,0.5,0.5,0.0,0.2222222222222222,68.5,1.0,0.0,1.0,0.0
0.5825825825825826,0.4285714285714284,0.5,0.4337349397590361,0.36111111111111116,0.40740740740740744,0.3772727272727272,0.014705882352941124,0.0,0.16666666666666666,0.5,0.5,0.7777777777777777,61.0,1.0,0.0,1.0,0.0
0.5835835835835835,0.1428571428571428,0.0,0.6265060240963854,0.4444444444444445,0.37037037037037035,0.31818181818181834,0.5441176470588236,0.0,0.3333333333333333,0.0,1.0,0.0,70.5,1.0,0.0,0.0,1.0
0.5845845845845846,0.7142857142857144,0.0,0.25301204819277107,0.0,0.12962962962962962,0.48863636363636376,0.4264705882352941,0.5,0.0,0.0,0.0,0.4444444444444445,52.5,1.0,0.0,1.0,0.0
0.5855855855855856,0.8571428571428572,0.5,0.4698795180722891,0.2916666666666667,0.2962962962962963,0.5090909090909093,0.4705882352941177,0.5,0.5,0.5,0.5,0.0,62.8,1.0,0.0,1.0,0.0
0.5865865865865866,0.7142857142857144,0.0,0.6024096385542168,0.3888888888888889,0.0,0.8295454545454548,0.4264705882352941,0.0,0.5,0.5,1.0,0.6666666666666665,83.5,0.0,1.0,0.0,1.0
0.5875875875875876,0.2857142857142856,0.5,0.5180722891566264,0.1527777777777778,0.37037037037037035,0.5204545454545457,0.6323529411764706,0.5,0.6666666666666666,1.0,0.0,0.4444444444444445,71.4,1.0,0.0,1.0,0.0
0.5885885885885885,0.4285714285714284,1.0,0.45783132530120474,0.4166666666666667,0.6296296296296295,0.46363636363636385,0.6764705882352939,0.0,0.16666666666666666,0.5,0.0,0.1111111111111111,61.5,1.0,0.0,1.0,0.0
0.5895895895895896,0.5714285714285716,0.5,0.6024096385542168,0.3194444444444444,0.037037037037037035,0.5204545454545457,0.5294117647058822,1.0,1.0,0.0,0.5,0.0,75.4,1.0,0.0,1.0,0.0
0.5905905905905906,0.0,0.0,0.0,0.6388888888888888,0.2222222222222222,0.9136363636363638,0.4264705882352941,1.0,1.0,0.0,0.0,0.6666666666666665,42.0,1.0,0.0,1.0,0.0
0.5915915915915916,1.0,0.0,0.5421686746987951,0.6111111111111112,0.40740740740740744,0.6613636363636364,0.4852941176470588,0.0,0.6666666666666666,0.5,0.5,0.0,64.0,1.0,0.0,1.0,0.0
0.5925925925925926,0.5714285714285716,0.0,0.3012048192771084,0.2638888888888889,0.5925925925925926,0.6181818181818184,0.4852941176470588,0.0,0.8333333333333333,1.0,0.0,0.2222222222222222,60.1,0.0,1.0,1.0,0.0
0.5935935935935935,0.4285714285714284,0.0,0.09638554216867469,0.3194444444444444,0.24074074074074073,0.6340909090909093,0.338235294117647,1.0,0.5,0.0,0.5,0.5555555555555556,34.7,0.0,1.0,1.0,0.0
0.5945945945945946,0.4285714285714284,0.5,0.5180722891566264,0.3333333333333333,0.18518518518518517,0.9522727272727274,0.588235294117647,0.5,0.5,0.5,0.0,0.5555555555555556,88.0,0.0,1.0,1.0,0.0
0.5955955955955956,0.4285714285714284,0.5,0.6746987951807227,0.2777777777777778,0.0,0.48863636363636376,0.5735294117647058,0.0,0.6666666666666666,0.0,0.0,0.6666666666666665,100.0,1.0,0.0,1.0,0.0
0.5965965965965966,0.5714285714285716,0.5,0.3975903614457831,0.37500000000000006,0.3518518518518518,0.9590909090909092,0.75,0.0,0.5,0.0,1.0,0.0,66.1,1.0,0.0,1.0,0.0
0.5975975975975976,0.8571428571428572,0.5,0.5903614457831325,0.22222222222222224,0.7407407407407407,0.7068181818181818,0.7058823529411764,0.0,0.8333333333333333,0.0,1.0,0.6666666666666665,95.5,1.0,0.0,1.0,0.0
0.5985985985985985,0.4285714285714284,0.0,0.7108433734939759,0.1527777777777778,0.3888888888888889,0.622727272727273,0.3676470588235294,1.0,0.3333333333333333,1.0,0.0,0.1111111111111111,86.4,0.0,1.0,0.0,1.0
0.5995995995995996,0.7142857142857144,0.5,0.6626506024096385,0.4444444444444445,0.3333333333333333,1.0000000000000002,0.6323529411764706,0.0,0.0,0.5,1.0,0.5555555555555556,77.3,1.0,0.0,1.0,0.0
0.6006006006006006,0.5714285714285716,0.5,0.7228915662650601,0.4583333333333333,0.40740740740740744,0.41818181818181843,0.3235294117647059,0.0,0.0,0.5,0.0,0.7777777777777777,90.2,1.0,0.0,0.0,1.0
0.6016016016016016,1.0,1.0,0.5542168674698794,0.20833333333333334,0.3333333333333333,0.5795454545454546,0.6029411764705881,0.0,0.0,0.5,0.5,0.4444444444444445,80.2,1.0,0.0,0.0,1.0
0.6026026026026026,0.4285714285714284,0.0,0.4337349397590361,0.5,0.16666666666666666,0.37954545454545463,0.39705882352941174,1.0,0.3333333333333333,0.5,0.0,1.0,72.9,1.0,0.0,0.0,1.0
0.6036036036036035,0.7142857142857144,0.0,0.1325301204819277,0.2361111111111111,0.5,0.8750000000000002,0.30882352941176466,0.0,0.5,0.5,0.0,0.2222222222222222,35.8,1.0,0.0,1.0,0.0
0.6046046046046046,0.8571428571428572,1.0,0.37349397590361444,0.3888888888888889,0.37037037037037035,1.0000000000000002,0.5294117647058822,1.0,0.6666666666666666,1.0,0.5,0.7777777777777777,72.8,1.0,0.0,0.0,1.0
0.6056056056056056,0.2857142857142856,0.5,0.2650602409638554,0.48611111111111116,0.3333333333333333,1.0000000000000002,0.014705882352941124,0.5,1.0,0.0,0.5,0.7777777777777777,67.6,1.0,0.0,1.0,0.0
0.6066066066066066,0.8571428571428572,0.5,0.8192771084337348,0.3472222222222222,0.12962962962962962,0.9363636363636367,0.1764705882352941,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333,93.1,1.0,0.0,1.0,0.0
0.6076076076076076,1.0,0.0,0.38554216867469876,0.4166666666666667,0.5925925925925926,0.6136363636363638,0.45588235294117646,1.0,0.5,0.0,0.0,0.7777777777777777,57.5,1.0,0.0,0.0,1.0
0.6086086086086087,0.4285714285714284,0.0,0.4457831325301205,0.2638888888888889,0.4629629629629629,0.575,0.49999999999999994,0.0,0.3333333333333333,0.0,0.5,0.4444444444444445,61.1,1.0,0.0,0.0,1.0
0.6096096096096096,1.0,0.5,0.5180722891566264,0.3194444444444444,0.2222222222222222,0.27954545454545454,0.4264705882352941,1.0,0.8333333333333333,0.5,1.0,0.4444444444444445,77.4,1.0,0.0,1.0,0.0
0.6106106106106106,0.5714285714285716,0.0,0.4337349397590361,0.3194444444444444,0.537037037037037,1.0000000000000002,0.20588235294117635,0.0,0.3333333333333333,1.0,0.5,0.2222222222222222,69.6,1.0,0.0,1.0,0.0
0.6116116116116116,0.1428571428571428,0.5,0.7228915662650601,0.22222222222222224,0.24074074074074073,0.7659090909090909,0.338235294117647,0.0,1.0,0.5,1.0,0.6666666666666665,100.0,1.0,0.0,1.0,0.0
0.6126126126126126,0.4285714285714284,0.5,0.3132530120481927,0.3194444444444444,0.16666666666666666,0.5477272727272726,0.5588235294117647,0.0,0.0,1.0,0.5,0.8888888888888888,69.3,1.0,0.0,1.0,0.0
0.6136136136136137,0.1428571428571428,0.0,0.45783132530120474,0.08333333333333333,0.18518518518518517,0.9613636363636362,0.588235294117647,0.0,0.5,0.0,0.0,0.8888888888888888,85.7,1.0,0.0,1.0,0.0
0.6146146146146146,0.7142857142857144,0.0,0.28915662650602403,0.2638888888888889,0.0,0.4386363636363637,0.4852941176470588,0.5,1.0,0.5,0.5,0.0,53.9,1.0,0.0,1.0,0.0
0.6156156156156156,0.2857142857142856,0.0,0.18072289156626503,0.3055555555555556,0.4259259259259259,0.7522727272727272,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,43.7,1.0,0.0,1.0,0.0
0.6166166166166166,0.0,0.5,0.3132530120481927,0.3055555555555556,0.0,0.6204545454545454,0.5588235294117647,0.0,0.16666666666666666,0.0,0.5,1.0,79.3,1.0,0.0,1.0,0.0
0.6176176176176176,1.0,0.0,0.4096385542168674,0.3055555555555556,0.07407407407407407,0.8045454545454549,0.35294117647058815,0.0,0.8333333333333333,0.5,1.0,0.4444444444444445,71.3,1.0,0.0,1.0,0.0
0.6186186186186187,0.8571428571428572,0.5,0.34939759036144574,0.3333333333333333,0.0,0.6454545454545457,0.44117647058823534,0.5,0.0,0.0,0.0,0.0,61.4,1.0,0.0,0.0,1.0
0.6196196196196196,0.2857142857142856,0.5,0.3012048192771084,0.4305555555555556,0.31481481481481477,0.3295454545454546,0.23529411764705882,0.5,0.16666666666666666,0.5,0.5,0.3333333333333333,45.1,1.0,0.0,1.0,0.0
0.6206206206206206,0.4285714285714284,0.0,0.16867469879518068,0.48611111111111116,0.2962962962962963,0.6772727272727272,0.4705882352941177,0.0,0.3333333333333333,0.5,0.0,0.0,39.8,1.0,0.0,1.0,0.0
0.6216216216216216,0.1428571428571428,0.0,0.4096385542168674,0.2361111111111111,0.25925925925925924,0.8977272727272727,0.6764705882352939,0.5,0.0,1.0,0.5,0.1111111111111111,70.7,1.0,0.0,1.0,0.0
