age,gender,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,exam_score,total_screen_time,lifestyle_score,study_effectivness,part_time_job_No,part_time_job_Yes,extracurricular_participation_No,extracurricular_participation_Yes
0.8571428571428572,0.0,0.34939759036144574,0.3888888888888889,0.09259259259259259,0.7318181818181821,0.08823529411764702,0.5,0.8333333333333333,0.5,1.0,0.1111111111111111,61.6,0.3131313131313131,0.26344086021505386,0.3385841363973313,1.0,0.0,0.0,1.0
0.7142857142857144,0.5,0.25301204819277107,0.2638888888888889,0.5,0.33863636363636385,0.5441176470588236,0.5,0.5,0.5,0.5,0.5555555555555556,62.5,0.44444444444444436,0.5376344086021506,0.19709043736100815,0.0,1.0,1.0,0.0
0.1428571428571428,0.0,0.7108433734939759,0.18055555555555558,0.31481481481481477,0.5590909090909091,0.44117647058823534,0.0,0.8333333333333333,0.5,0.5,0.0,87.1,0.2828282828282828,0.33870967741935487,0.6294874510219209,1.0,0.0,0.0,1.0
0.2857142857142856,0.0,0.36144578313253006,0.01388888888888889,0.3518518518518518,0.6840909090909091,0.6617647058823528,0.5,1.0,0.5,1.0,0.5555555555555556,82.5,0.18181818181818182,0.7419354838709679,0.3419199406968125,1.0,0.0,0.0,1.0
1.0,0.5,0.6385542168674698,0.4027777777777778,0.3518518518518518,1.0000000000000002,0.29411764705882354,0.5,0.5,0.0,1.0,0.4444444444444445,80.9,0.4646464646464646,0.3924731182795699,0.7015778883829291,1.0,0.0,0.0,1.0
0.7142857142857144,0.0,0.6987951807228915,0.08333333333333333,0.2962962962962963,0.40681818181818197,0.3823529411764705,0.0,1.0,0.0,0.5,0.5555555555555556,100.0,0.20202020202020204,0.6397849462365592,0.5673779519220588,1.0,0.0,1.0,0.0
1.0,0.0,0.6024096385542168,0.36111111111111116,0.5740740740740741,0.8818181818181816,0.2205882352941177,1.0,0.0,0.0,0.5,0.4444444444444445,79.6,0.5555555555555556,0.20430107526881713,0.6274489039500158,1.0,0.0,1.0,0.0
0.1428571428571428,0.5,0.34939759036144574,0.3055555555555556,0.31481481481481477,0.9772727272727273,0.30882352941176466,0.5,0.3333333333333333,0.0,0.0,0.6666666666666665,71.2,0.37373737373737376,0.4516129032258065,0.3800434184051678,0.0,1.0,1.0,0.0
1.0,0.0,0.49397590361445776,0.4583333333333333,0.1111111111111111,0.5159090909090911,0.2794117647058823,0.5,0.3333333333333333,0.0,0.5,0.0,62.7,0.3737373737373737,0.11827956989247307,0.4271285608387164,0.0,1.0,1.0,0.0
0.8571428571428572,0.5,0.4216867469879518,0.2916666666666667,0.25925925925925924,0.5954545454545457,0.6617647058823528,0.0,0.16666666666666666,0.5,0.5,0.2222222222222222,64.2,0.3333333333333333,0.31182795698924737,0.38083765752409193,1.0,0.0,1.0,0.0
0.7142857142857144,0.0,0.25301204819277107,0.2916666666666667,0.37037037037037035,0.4227272727272726,0.3676470588235294,0.0,0.0,0.5,0.5,0.5555555555555556,44.1,0.39393939393939387,0.31182795698924737,0.20737583395107484,1.0,0.0,0.0,1.0
0.8571428571428572,1.0,0.48192771084337344,0.4722222222222222,0.5925925925925926,0.6136363636363638,0.49999999999999994,0.5,0.8333333333333333,0.5,0.0,0.0,61.7,0.6464646464646464,0.360215053763441,0.4394789791379857,1.0,0.0,1.0,0.0
0.1428571428571428,0.0,0.2048192771084337,0.4027777777777778,0.4629629629629629,0.6499999999999999,0.41176470588235287,0.5,0.0,0.0,0.0,0.6666666666666665,39.9,0.5252525252525253,0.3817204301075269,0.19037911680609973,1.0,0.0,0.0,1.0
0.8571428571428572,0.5,0.6385542168674698,0.4027777777777778,0.16666666666666666,0.8090909090909089,0.2647058823529412,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,84.1,0.3636363636363636,0.3817204301075269,0.642645345758763,1.0,0.0,1.0,0.0
0.2857142857142856,0.0,0.33734939759036137,0.4305555555555556,0.8333333333333333,0.906818181818182,0.45588235294117646,0.0,0.3333333333333333,0.5,0.5,0.2222222222222222,40.7,0.7474747474747474,0.29032258064516137,0.3554484803558191,1.0,0.0,1.0,0.0
0.1428571428571428,0.0,0.45783132530120474,0.09722222222222222,0.3888888888888889,0.48863636363636376,0.588235294117647,0.5,0.8333333333333333,0.0,0.5,1.0,81.8,0.2626262626262626,0.8763440860215054,0.38983903420523136,1.0,0.0,1.0,0.0
0.1428571428571428,0.5,0.4698795180722891,0.4722222222222222,0.5925925925925926,0.21136363636363642,0.2794117647058823,0.0,1.0,0.5,0.0,0.8888888888888888,77.0,0.6464646464646464,0.7634408602150539,0.3371147940273218,1.0,0.0,0.0,1.0
0.1428571428571428,0.0,0.37349397590361444,0.4444444444444445,0.2962962962962963,0.6545454545454545,0.6323529411764706,0.0,1.0,1.0,0.5,0.0,65.7,0.4646464646464647,0.4623655913978495,0.34798263263793283,1.0,0.0,1.0,0.0
0.0,0.5,0.5301204819277108,0.18055555555555558,0.4444444444444444,0.7250000000000003,0.338235294117647,0.5,0.3333333333333333,1.0,0.5,0.7777777777777777,80.9,0.35353535353535354,0.5161290322580646,0.511966536058456,1.0,0.0,0.0,1.0
1.0,0.0,0.33734939759036137,0.3055555555555556,0.5,0.715909090909091,0.39705882352941174,0.5,0.0,0.5,0.5,0.0,47.4,0.47474747474747475,0.05376344086021512,0.3243143068939955,1.0,0.0,0.0,1.0
0.0,0.5,0.5783132530120481,0.3472222222222222,0.5740740740740741,0.5840909090909092,0.5735294117647058,0.0,0.8333333333333333,0.5,0.5,0.4444444444444445,83.0,0.5454545454545454,0.6021505376344087,0.5191146881287726,0.0,1.0,0.0,1.0
0.0,0.5,0.18072289156626503,0.3194444444444444,0.5555555555555556,0.6863636363636365,0.3676470588235294,0.0,0.16666666666666666,0.5,0.5,1.0,54.2,0.5151515151515151,0.5806451612903226,0.17115853012813723,1.0,0.0,1.0,0.0
0.2857142857142856,0.5,0.4457831325301205,0.4027777777777778,0.5185185185185185,1.0000000000000002,0.4852941176470588,0.5,1.0,0.0,0.0,0.7777777777777777,82.5,0.5555555555555555,0.7849462365591399,0.4897807900031769,1.0,0.0,1.0,0.0
0.7142857142857144,0.0,0.7710843373493975,0.5833333333333334,0.2777777777777778,0.7454545454545454,0.4264705882352941,0.0,0.0,0.5,0.5,0.5555555555555556,85.0,0.5555555555555556,0.33333333333333337,0.7523032934448798,0.0,1.0,1.0,0.0
1.0,0.5,0.24096385542168672,0.5277777777777778,0.2222222222222222,0.575,0.5147058823529411,0.5,0.16666666666666666,0.0,0.5,0.6666666666666665,40.4,0.48484848484848486,0.4731182795698925,0.21523880122842315,1.0,0.0,0.0,1.0
0.8571428571428572,0.0,0.3012048192771084,0.125,0.40740740740740744,0.5454545454545456,0.05882352941176466,0.5,0.8333333333333333,0.0,0.0,0.7777777777777777,58.9,0.29292929292929293,0.5752688172043012,0.2647463729746902,0.0,1.0,1.0,0.0
0.5714285714285716,0.5,0.5180722891566264,0.4444444444444445,0.5185185185185185,0.6204545454545454,0.16176470588235287,1.0,0.3333333333333333,0.5,1.0,0.5555555555555556,67.5,0.5858585858585859,0.3440860215053765,0.4741475166790214,1.0,0.0,1.0,0.0
0.1428571428571428,0.5,0.45783132530120474,0.5694444444444444,0.2962962962962963,1.0000000000000002,0.588235294117647,0.5,0.6666666666666666,0.5,0.5,0.5555555555555556,81.0,0.5555555555555555,0.6075268817204302,0.5030181086519114,1.0,0.0,0.0,1.0
0.8571428571428572,0.0,0.48192771084337344,0.4166666666666667,0.5555555555555556,0.6181818181818184,0.6617647058823528,0.5,0.5,0.0,0.0,0.5555555555555556,74.7,0.5858585858585859,0.5806451612903226,0.4405379646298846,1.0,0.0,0.0,1.0
0.1428571428571428,0.0,0.5060240963855421,0.5277777777777778,0.6296296296296295,0.6545454545454545,0.3235294117647059,0.5,0.3333333333333333,0.5,0.5,0.4444444444444445,67.4,0.707070707070707,0.349462365591398,0.47146034099332834,0.0,1.0,1.0,0.0
0.2857142857142856,0.5,0.5421686746987951,0.6805555555555556,0.14814814814814814,0.55,0.44117647058823534,0.5,0.16666666666666666,0.0,1.0,0.7777777777777777,72.2,0.5555555555555556,0.5,0.4777348300328285,1.0,0.0,1.0,0.0
0.1428571428571428,0.0,0.6265060240963854,0.513888888888889,0.16666666666666666,0.909090909090909,0.5441176470588236,0.5,0.0,0.5,1.0,0.1111111111111111,77.1,0.4444444444444445,0.16129032258064518,0.6608069469448268,1.0,0.0,1.0,0.0
0.0,0.0,0.49397590361445776,0.3888888888888889,0.2962962962962963,1.0000000000000002,0.6029411764705881,1.0,1.0,0.0,0.0,0.6666666666666665,87.9,0.42424242424242425,0.7741935483870969,0.5427300645981149,1.0,0.0,1.0,0.0
1.0,0.0,0.37349397590361444,0.5277777777777778,0.3888888888888889,0.7613636363636365,0.1323529411764705,0.0,0.8333333333333333,1.0,0.0,0.3333333333333333,54.1,0.5757575757575758,0.3870967741935484,0.36726940590913904,1.0,0.0,0.0,1.0
0.5714285714285716,0.5,0.5421686746987951,0.37500000000000006,0.2222222222222222,0.6772727272727272,0.3235294117647059,0.5,0.3333333333333333,1.0,0.5,0.0,62.9,0.37373737373737376,0.13440860215053768,0.5110928730276394,0.0,1.0,0.0,1.0
0.4285714285714284,0.5,0.7590361445783131,0.3472222222222222,0.611111111111111,0.6681818181818184,0.4264705882352941,0.0,1.0,0.5,0.5,0.4444444444444445,95.6,0.5656565656565656,0.6021505376344087,0.7121942179392142,1.0,0.0,1.0,0.0
0.1428571428571428,0.0,0.3975903614457831,0.2916666666666667,0.4259259259259259,0.11818181818181839,0.6029411764705881,1.0,1.0,0.5,1.0,0.2222222222222222,67.1,0.42424242424242425,0.5591397849462366,0.2673408874298422,1.0,0.0,1.0,0.0
0.8571428571428572,0.5,0.24096385542168672,0.6111111111111112,0.3333333333333333,0.8295454545454548,0.9264705882352942,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,51.5,0.6060606060606061,0.6236559139784946,0.24489039500158846,1.0,0.0,1.0,0.0
0.0,0.0,0.6265060240963854,0.20833333333333334,0.037037037037037035,0.6886363636363637,0.44117647058823534,0.5,0.8333333333333333,0.5,0.0,0.6666666666666665,97.9,0.15151515151515152,0.6612903225806452,0.59403791168061,0.0,1.0,1.0,0.0
0.4285714285714284,0.0,0.3975903614457831,0.5972222222222222,0.07407407407407407,0.7568181818181816,0.23529411764705882,1.0,0.16666666666666666,0.5,0.0,0.4444444444444445,67.0,0.45454545454545453,0.26344086021505386,0.3900905432595573,0.0,1.0,1.0,0.0
0.5714285714285716,0.0,0.024096385542168672,0.4305555555555556,0.3888888888888889,0.497727272727273,0.5588235294117647,0.5,0.8333333333333333,1.0,0.5,0.3333333333333333,31.5,0.5050505050505051,0.5430107526881721,0.02062374245472837,0.0,1.0,0.0,1.0
0.4285714285714284,0.0,0.5783132530120481,0.11111111111111112,0.0,0.572727272727273,0.7205882352941175,0.5,0.8333333333333333,0.5,0.0,0.0,88.0,0.06060606060606061,0.4408602150537635,0.5159377316530763,1.0,0.0,1.0,0.0
0.0,1.0,0.3253012048192771,0.4027777777777778,0.537037037037037,0.5659090909090911,0.49999999999999994,0.0,0.0,0.5,1.0,0.5555555555555556,53.4,0.5656565656565656,0.360215053763441,0.289142751244308,1.0,0.0,1.0,0.0
1.0,0.5,0.4096385542168674,0.0,0.2962962962962963,0.8909090909090909,0.3235294117647059,0.5,0.5,0.5,0.0,1.0,83.4,0.14141414141414144,0.6720430107526882,0.4284655300222387,1.0,0.0,0.0,1.0
1.0,0.0,0.48192771084337344,0.4583333333333333,1.0,0.572727272727273,0.6470588235294117,0.0,1.0,0.0,1.0,0.5555555555555556,79.0,0.8585858585858585,0.7365591397849464,0.429948109710897,1.0,0.0,1.0,0.0
0.7142857142857144,0.5,0.45783132530120474,0.5,0.7962962962962962,1.0000000000000002,0.6029411764705881,1.0,0.16666666666666666,0.0,1.0,0.6666666666666665,69.9,0.7777777777777778,0.5053763440860216,0.5030181086519114,1.0,0.0,0.0,1.0
1.0,0.5,0.5542168674698794,0.25,0.2962962962962963,0.7568181818181816,0.30882352941176466,0.0,0.0,0.5,0.0,0.0,60.1,0.32323232323232326,0.021505376344086058,0.5437625754527162,1.0,0.0,0.0,1.0
0.7142857142857144,0.0,0.33734939759036137,0.36111111111111116,0.31481481481481477,0.3681818181818184,0.5588235294117647,0.0,1.0,0.5,0.5,0.3333333333333333,70.3,0.4141414141414141,0.5967741935483872,0.2676056338028169,1.0,0.0,1.0,0.0
0.4285714285714284,0.0,0.5180722891566264,0.6666666666666666,0.537037037037037,0.6295454545454546,0.6617647058823528,0.0,0.5,0.5,0.5,0.8888888888888888,79.8,0.7575757575757575,0.7419354838709679,0.4764243354866038,0.0,1.0,1.0,0.0
0.2857142857142856,1.0,0.37349397590361444,0.2638888888888889,0.6851851851851852,0.5113636363636365,0.6911764705882353,0.5,0.0,0.0,0.5,1.0,66.6,0.5454545454545454,0.6451612903225806,0.32213014931695433,1.0,0.0,0.0,1.0
0.8571428571428572,0.0,0.5542168674698794,0.16666666666666666,0.0,0.16136363636363638,0.4705882352941177,0.5,0.5,0.5,0.0,0.5555555555555556,91.7,0.101010101010101,0.5107526881720431,0.38422641109816785,1.0,0.0,1.0,0.0
0.8571428571428572,0.5,0.5301204819277108,0.5972222222222222,0.0,1.0000000000000002,0.4264705882352941,0.0,0.5,1.0,0.0,0.1111111111111111,70.1,0.4141414141414141,0.27956989247311825,0.5824420205443186,0.0,1.0,1.0,0.0
0.4285714285714284,0.5,0.25301204819277107,0.6805555555555556,0.20370370370370372,0.8181818181818181,0.7058823529411764,0.5,0.5,0.5,0.0,0.3333333333333333,61.5,0.5858585858585859,0.4892473118279571,0.2557449962935508,1.0,0.0,1.0,0.0
0.1428571428571428,0.0,0.6144578313253011,0.3472222222222222,0.4444444444444444,0.7795454545454545,0.2647058823529412,1.0,0.0,1.0,0.5,0.5555555555555556,79.3,0.47474747474747475,0.27419354838709675,0.6096182357301704,1.0,0.0,1.0,0.0
0.1428571428571428,0.5,0.3253012048192771,0.513888888888889,0.4259259259259259,0.697727272727273,0.5588235294117647,1.0,0.8333333333333333,0.5,0.5,0.3333333333333333,63.9,0.5858585858585859,0.5430107526881721,0.30987239224822616,1.0,0.0,0.0,1.0
1.0,0.5,0.5662650602409638,0.5694444444444444,0.5555555555555556,0.3454545454545457,0.25000000000000006,0.5,0.5,0.0,1.0,1.0,93.1,0.6969696969696969,0.6451612903225806,0.4429736312612517,1.0,0.0,0.0,1.0
0.8571428571428572,0.5,0.49397590361445776,0.22222222222222224,0.09259259259259259,0.55,0.6764705882352939,1.0,0.8333333333333333,0.5,1.0,0.6666666666666665,89.8,0.19191919191919193,0.7473118279569894,0.4352695118076882,1.0,0.0,0.0,1.0
0.8571428571428572,0.5,0.7590361445783131,0.2638888888888889,0.0,0.8500000000000003,0.44117647058823534,0.0,1.0,0.5,0.5,0.2222222222222222,100.0,0.1717171717171717,0.5,0.7789103039288361,1.0,0.0,0.0,1.0
0.7142857142857144,0.5,0.38554216867469876,0.5555555555555556,0.5,0.4204545454545454,0.7058823529411764,0.5,1.0,1.0,0.5,0.5555555555555556,61.8,0.6565656565656566,0.7580645161290324,0.31557767658583075,1.0,0.0,0.0,1.0
0.2857142857142856,0.5,0.36144578313253006,0.625,0.16666666666666666,0.08409090909090922,0.5735294117647058,0.0,0.16666666666666666,1.0,0.5,0.3333333333333333,51.5,0.5252525252525253,0.33333333333333337,0.23708037699883508,1.0,0.0,0.0,1.0
0.0,0.5,0.4216867469879518,0.4444444444444445,0.0,0.6068181818181819,0.2647058823529412,0.5,0.6666666666666666,0.5,0.5,0.2222222222222222,60.4,0.30303030303030304,0.32795698924731187,0.3831541882876205,1.0,0.0,1.0,0.0
0.1428571428571428,0.5,0.36144578313253006,0.19444444444444445,0.37037037037037035,0.6272727272727272,0.7352941176470587,0.0,0.8333333333333333,0.0,0.5,0.2222222222222222,67.2,0.3232323232323232,0.553763440860215,0.3319919517102615,1.0,0.0,1.0,0.0
0.8571428571428572,1.0,0.5662650602409638,0.6805555555555556,0.5,0.6909090909090911,0.7647058823529411,1.0,1.0,0.0,0.0,0.1111111111111111,89.6,0.7474747474747475,0.564516129032258,0.5375410356878111,1.0,0.0,1.0,0.0
0.7142857142857144,0.5,0.1325301204819277,0.2638888888888889,0.31481481481481477,0.825,0.6470588235294117,0.0,0.6666666666666666,1.0,0.5,0.2222222222222222,48.3,0.34343434343434337,0.467741935483871,0.13439849624060152,1.0,0.0,0.0,1.0
0.5714285714285716,0.5,0.22891566265060237,0.2916666666666667,0.24074074074074073,0.8045454545454549,0.35294117647058815,0.0,0.5,0.5,0.5,1.0,61.7,0.32323232323232326,0.6827956989247314,0.22987927565392352,1.0,0.0,1.0,0.0
0.7142857142857144,0.0,0.22891566265060237,0.4027777777777778,0.2962962962962963,0.718181818181818,0.4264705882352941,0.0,0.6666666666666666,0.0,0.5,0.0,44.4,0.4343434343434343,0.27956989247311825,0.22032193158953717,0.0,1.0,0.0,1.0
0.1428571428571428,0.5,0.5903614457831325,0.6111111111111112,0.25925925925925924,0.9318181818181819,0.5147058823529411,0.0,0.6666666666666666,0.5,0.0,0.2222222222222222,77.2,0.5656565656565657,0.4193548387096775,0.6291697553743514,0.0,1.0,1.0,0.0
0.1428571428571428,0.0,0.7349397590361445,0.48611111111111116,0.05555555555555555,0.3136363636363637,0.3676470588235294,0.5,0.5,0.5,0.0,0.8888888888888888,100.0,0.3636363636363636,0.6344086021505376,0.563618553425818,0.0,1.0,0.0,1.0
0.7142857142857144,0.0,0.3975903614457831,0.4166666666666667,0.18518518518518517,0.7727272727272727,0.7794117647058822,0.5,0.8333333333333333,1.0,0.0,0.3333333333333333,73.0,0.3838383838383838,0.6236559139784946,0.393148363867415,1.0,0.0,1.0,0.0
0.0,0.5,0.38554216867469876,0.4305555555555556,0.4444444444444444,0.8022727272727275,0.5147058823529411,0.0,0.5,0.5,0.0,0.2222222222222222,68.5,0.5353535353535354,0.3655913978494624,0.38674150164142745,1.0,0.0,1.0,0.0
0.4285714285714284,0.5,0.4337349397590361,0.36111111111111116,0.40740740740740744,0.3772727272727272,0.014705882352941124,0.0,0.16666666666666666,0.5,0.5,0.7777777777777777,61.0,0.4646464646464647,0.3440860215053765,0.3459705602033252,1.0,0.0,1.0,0.0
0.1428571428571428,0.0,0.6265060240963854,0.4444444444444445,0.37037037037037035,0.31818181818181834,0.5441176470588236,0.0,0.3333333333333333,0.0,1.0,0.0,70.5,0.5050505050505051,0.21505376344086025,0.48183839881393614,1.0,0.0,0.0,1.0
0.7142857142857144,0.0,0.25301204819277107,0.0,0.12962962962962962,0.48863636363636376,0.4264705882352941,0.5,0.0,0.0,0.0,0.4444444444444445,52.5,0.0505050505050505,0.27956989247311825,0.2154373610081542,1.0,0.0,1.0,0.0
0.8571428571428572,0.5,0.4698795180722891,0.2916666666666667,0.2962962962962963,0.5090909090909093,0.4705882352941177,0.5,0.5,0.5,0.5,0.0,62.8,0.35353535353535354,0.24193548387096775,0.4047442550037064,1.0,0.0,1.0,0.0
0.7142857142857144,0.0,0.6024096385542168,0.3888888888888889,0.0,0.8295454545454548,0.4264705882352941,0.0,0.5,0.5,1.0,0.6666666666666665,83.5,0.2626262626262626,0.5483870967741937,0.6122259875039712,0.0,1.0,0.0,1.0
0.2857142857142856,0.5,0.5180722891566264,0.1527777777777778,0.37037037037037035,0.5204545454545457,0.6323529411764706,0.5,0.6666666666666666,1.0,0.0,0.4444444444444445,71.4,0.29292929292929293,0.5698924731182796,0.4491025097956158,1.0,0.0,1.0,0.0
0.4285714285714284,1.0,0.45783132530120474,0.4166666666666667,0.6296296296296295,0.46363636363636385,0.6764705882352939,0.0,0.16666666666666666,0.5,0.0,0.1111111111111111,61.5,0.6262626262626263,0.26344086021505386,0.3843058350100603,1.0,0.0,1.0,0.0
0.5714285714285716,0.5,0.6024096385542168,0.3194444444444444,0.037037037037037035,0.5204545454545457,0.5294117647058822,1.0,1.0,0.0,0.5,0.0,75.4,0.23232323232323235,0.4247311827956991,0.5222122206925766,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.6388888888888888,0.2222222222222222,0.9136363636363638,0.4264705882352941,1.0,1.0,0.0,0.0,0.6666666666666665,42.0,0.5656565656565656,0.7096774193548389,0.0,1.0,0.0,1.0,0.0
1.0,0.0,0.5421686746987951,0.6111111111111112,0.40740740740740744,0.6613636363636364,0.4852941176470588,0.0,0.6666666666666666,0.5,0.5,0.0,64.0,0.6464646464646465,0.30107526881720437,0.5069231176532881,1.0,0.0,1.0,0.0
0.5714285714285716,0.0,0.3012048192771084,0.2638888888888889,0.5925925925925926,0.6181818181818184,0.4852941176470588,0.0,0.8333333333333333,1.0,0.0,0.2222222222222222,60.1,0.4949494949494949,0.4623655913978495,0.27533622789367784,0.0,1.0,1.0,0.0
0.4285714285714284,0.0,0.09638554216867469,0.3194444444444444,0.24074074074074073,0.6340909090909093,0.338235294117647,1.0,0.5,0.0,0.5,0.5555555555555556,34.7,0.34343434343434337,0.4623655913978495,0.08884888277030606,0.0,1.0,1.0,0.0
0.4285714285714284,0.5,0.5180722891566264,0.3333333333333333,0.18518518518518517,0.9522727272727274,0.588235294117647,0.5,0.5,0.5,0.0,0.5555555555555556,88.0,0.3232323232323232,0.553763440860215,0.5572514031557768,0.0,1.0,1.0,0.0
0.4285714285714284,0.5,0.6746987951807227,0.2777777777777778,0.0,0.48863636363636376,0.5735294117647058,0.0,0.6666666666666666,0.0,0.0,0.6666666666666665,100.0,0.18181818181818182,0.6559139784946239,0.5744996293550778,1.0,0.0,1.0,0.0
0.5714285714285716,0.5,0.3975903614457831,0.37500000000000006,0.3518518518518518,0.9590909090909092,0.75,0.0,0.5,0.0,1.0,0.0,66.1,0.44444444444444436,0.3440860215053765,0.4289685481308905,1.0,0.0,1.0,0.0
0.8571428571428572,0.5,0.5903614457831325,0.22222222222222224,0.7407407407407407,0.7068181818181818,0.7058823529411764,0.0,0.8333333333333333,0.0,1.0,0.6666666666666665,95.5,0.5454545454545454,0.7580645161290324,0.5649555226093402,1.0,0.0,1.0,0.0
0.4285714285714284,0.0,0.7108433734939759,0.1527777777777778,0.3888888888888889,0.622727272727273,0.3676470588235294,1.0,0.3333333333333333,1.0,0.0,0.1111111111111111,86.4,0.30303030303030304,0.20430107526881713,0.6513555014296304,0.0,1.0,0.0,1.0
0.7142857142857144,0.5,0.6626506024096385,0.4444444444444445,0.3333333333333333,1.0000000000000002,0.6323529411764706,0.0,0.0,0.5,1.0,0.5555555555555556,77.3,0.48484848484848486,0.4086021505376345,0.7280525256803981,1.0,0.0,1.0,0.0
0.5714285714285716,0.5,0.7228915662650601,0.4583333333333333,0.40740740740740744,0.41818181818181843,0.3235294117647059,0.0,0.0,0.5,0.0,0.7777777777777777,90.2,0.5353535353535354,0.403225806451613,0.5909139044795086,1.0,0.0,0.0,1.0
1.0,1.0,0.5542168674698794,0.20833333333333334,0.3333333333333333,0.5795454545454546,0.6029411764705881,0.0,0.0,0.5,0.5,0.4444444444444445,80.2,0.3131313131313131,0.3440860215053765,0.4962670761410568,1.0,0.0,0.0,1.0
0.4285714285714284,0.0,0.4337349397590361,0.5,0.16666666666666666,0.37954545454545463,0.39705882352941174,1.0,0.3333333333333333,0.5,0.0,1.0,72.9,0.4343434343434343,0.6451612903225806,0.3464471036746796,1.0,0.0,0.0,1.0
0.7142857142857144,0.0,0.1325301204819277,0.2361111111111111,0.5,0.8750000000000002,0.30882352941176466,0.0,0.5,0.5,0.0,0.2222222222222222,35.8,0.42424242424242425,0.29032258064516137,0.13760192735359525,1.0,0.0,1.0,0.0
0.8571428571428572,1.0,0.37349397590361444,0.3888888888888889,0.37037037037037035,1.0000000000000002,0.5294117647058822,1.0,0.6666666666666666,1.0,0.5,0.7777777777777777,72.8,0.4646464646464646,0.6935483870967744,0.4103568781107699,1.0,0.0,0.0,1.0
0.2857142857142856,0.5,0.2650602409638554,0.48611111111111116,0.3333333333333333,1.0000000000000002,0.014705882352941124,0.5,1.0,0.0,0.5,0.7777777777777777,67.6,0.5151515151515151,0.6129032258064517,0.2912210102721593,1.0,0.0,1.0,0.0
0.8571428571428572,0.5,0.8192771084337348,0.3472222222222222,0.12962962962962962,0.9363636363636367,0.1764705882352941,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333,93.1,0.30303030303030304,0.18817204301075274,0.8749338134067561,1.0,0.0,1.0,0.0
1.0,0.0,0.38554216867469876,0.4166666666666667,0.5925925925925926,0.6136363636363638,0.45588235294117646,1.0,0.5,0.0,0.0,0.7777777777777777,57.5,0.6060606060606061,0.6129032258064517,0.3515831833103886,1.0,0.0,0.0,1.0
0.4285714285714284,0.0,0.4457831325301205,0.2638888888888889,0.4629629629629629,0.575,0.49999999999999994,0.0,0.3333333333333333,0.0,0.5,0.4444444444444445,61.1,0.42424242424242425,0.413978494623656,0.3981917822725828,1.0,0.0,0.0,1.0
1.0,0.5,0.5180722891566264,0.3194444444444444,0.2222222222222222,0.27954545454545454,0.4264705882352941,1.0,0.8333333333333333,0.5,1.0,0.4444444444444445,77.4,0.3333333333333333,0.5483870967741937,0.38876681139468383,1.0,0.0,1.0,0.0
0.5714285714285716,0.0,0.4337349397590361,0.3194444444444444,0.537037037037037,1.0000000000000002,0.20588235294117635,0.0,0.3333333333333333,1.0,0.5,0.2222222222222222,69.6,0.505050505050505,0.19892473118279563,0.4765434713544424,1.0,0.0,1.0,0.0
0.1428571428571428,0.5,0.7228915662650601,0.22222222222222224,0.24074074074074073,0.7659090909090909,0.338235294117647,0.0,1.0,0.5,1.0,0.6666666666666665,100.0,0.27272727272727276,0.6774193548387099,0.7124324896748914,1.0,0.0,1.0,0.0
0.4285714285714284,0.5,0.3132530120481927,0.3194444444444444,0.16666666666666666,0.5477272727272726,0.5588235294117647,0.0,0.0,1.0,0.5,0.8888888888888888,69.3,0.303030303030303,0.5430107526881721,0.2756803981785449,1.0,0.0,1.0,0.0
0.1428571428571428,0.0,0.45783132530120474,0.08333333333333333,0.18518518518518517,0.9613636363636362,0.588235294117647,0.0,0.5,0.0,0.0,0.8888888888888888,85.7,0.14141414141414144,0.7150537634408601,0.4944668008048289,1.0,0.0,1.0,0.0
0.7142857142857144,0.0,0.28915662650602403,0.2638888888888889,0.0,0.4386363636363637,0.4852941176470588,0.5,1.0,0.5,0.5,0.0,53.9,0.1717171717171717,0.4086021505376345,0.23922482261993008,1.0,0.0,1.0,0.0
0.2857142857142856,0.0,0.18072289156626503,0.3055555555555556,0.4259259259259259,0.7522727272727272,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,43.7,0.4343434343434343,0.16129032258064518,0.1769167637403367,1.0,0.0,1.0,0.0
0.0,0.5,0.3132530120481927,0.3055555555555556,0.0,0.6204545454545454,0.5588235294117647,0.0,0.16666666666666666,0.0,0.5,1.0,79.3,0.20202020202020204,0.6505376344086022,0.28669384729429204,1.0,0.0,1.0,0.0
1.0,0.0,0.4096385542168674,0.3055555555555556,0.07407407407407407,0.8045454545454549,0.35294117647058815,0.0,0.8333333333333333,0.5,1.0,0.4444444444444445,71.3,0.24242424242424246,0.5215053763440861,0.4113629143280737,1.0,0.0,1.0,0.0
0.8571428571428572,0.5,0.34939759036144574,0.3333333333333333,0.0,0.6454545454545457,0.44117647058823534,0.5,0.0,0.0,0.0,0.0,61.4,0.2222222222222222,0.06989247311827956,0.32399661124642587,1.0,0.0,0.0,1.0
0.2857142857142856,0.5,0.3012048192771084,0.4305555555555556,0.31481481481481477,0.3295454545454546,0.23529411764705882,0.5,0.16666666666666666,0.5,0.5,0.3333333333333333,45.1,0.4646464646464646,0.20967741935483875,0.23330774118394576,1.0,0.0,1.0,0.0
